App ID,App Name,App Size,App Languages,App Category,App Age Rating,Recommended IDs,Parent ID
6444379464,"???????????????????? ???????????????? ??????????????????????????????????????????????
 4+",94 MB,"English, Arabic",Education,4+,"[1503818623, 1641295602, 1609418366, 1587334243, 1619676542, 1668666074, 6444527456, 1537992665, 1551381094, 1355835856, 1502245719, 6449159609, 1602699513]","[1566790970, 1581407081, 1572786898, 1571357704, 1585927659, 1597931884, 1600720375, 1595547092, 1602069452, 1634400725, 1634401549, 1634401549, 1630905082, 1634702744, 6443501846, 1642057426, 1627285591, 6443708330, 6443542419, 6443542419, 6444184291, 6444527456, 6444527456, 1659462011, 6444038691, 1661412989, 1662236202, 1671630782, 6446052669, 6447786935, 6448699185, 6448699518]"
1668666074,"Le petit savant
 4+",93.7 MB,"English, Arabic",Education,4+,"[1503818623, 1641295602, 6444379464, 1609418366, 1587334243, 1619676542, 6444527456, 6476112980, 1506256113, 1540942437, 1534150931, 1639071804, 1591939657]","[1566790970, 1581407081, 1572786898, 1587689510, 1597931884, 1596663057, 1600720375, 1595547092, 1602069452, 1634400725, 1634401549, 1634509745, 1634702744, 1634702744, 1642057426, 6443429014, 6443708330, 6443708330, 6443542419, 6444184291, 6443847392, 6444379464, 6444527456, 6444772599, 1659462011, 1660749322, 1661412989, 1662236202, 6446888752, 6447786935, 6448699185, 6448699518]"
1482904075,"Fantasy FilGoal
 17+",62.9 MB,English,Sports,17+,"[374210176, 497717534, 525313547, 485345639, 994143148, 972618018, 1382557696, 1579684009, 377713182, 1111611723, 1631404788, 1560738764, 1530639454]","[1566790970, 1587334243]"
377713182,"Yallakora
 4+",30.1 MB,English,Sports,4+,"[1734086668, 6477953660, 1022650847, 859950269, 1643764863, 6443884068, 1598671053, 1458775982]",[1566790970]
1632773385,"OSM Tactics (Renewed!?????)?????
 4+",45.9 MB,English,Sports,4+,"[1632754038, 6480003858, 6464123145, 1644349096, 1585809569, 1550440364, 6447564455, 1223578399, 1597483282]",[1566790970]
1598671053,"???????????????????????????????? Tv
 4+",56.9 MB,English,Sports,4+,"[1565826856, 1565826854, 6451354441, 1672078052, 1660039528, 1623247004, 1671447192, 1022650847, 784542009, 6443884068, 377713182, 1115211914, 1598723221]",[1566790970]
1278333539,"Grintafy ??????????????????????????????????????????
 4+",210.2 MB,"English, Arabic, Spanish",Sports,4+,"[1461458333, 1534996660, 6501986218, 1094201670, 1636269751, 1143050799, 1558331986, 1619002343, 1511800806]",[1566790970]
1486911819,"Crow Valley Golf Club
 4+",72.7 MB,English,Lifestyle,4+,"[1463825786, 1384194670, 1460822383, 1526338080, 6450018312, 6476958995, 1485404470]",[1566790970]
1460822383,"Davenport Country Club (DCC?????)?????
 4+",64 MB,English,Lifestyle,4+,"[1460822382, 1486911819, 1384194670, 1313171079, 6476958995, 1532055223, 1516017995]",[1570336126]
1384194670,"Camp Shalom
 4+",5.6 MB,English,Lifestyle,4+,"[1459294680, 6450018312, 1486911819, 1526338080, 1460822383, 1616542942, 1461782485]",[1570336126]
1461782485,"Coram Deo Bible Church
 12+",65.7 MB,English,Lifestyle,12+,"[1461782484, 1192536884, 1422822245, 1493199645, 6478748649, 1384194670, 6450018312]",[1570336126]
6450018312,"St Paul QC
 12+",51.7 MB,English,Lifestyle,12+,"[1691604866, 1384194670, 1526338080, 1486911819, 1460822383, 1461782485, 1192536884]",[1570336126]
6476958995,"DeWulf Pack
 4+",25.6 MB,English,Lifestyle,4+,"[1728378644, 6499238681, 1460822383, 6446153611, 1486911819, 6478569865, 6446779228]",[1570336126]
1556155699,"Covoda Mobile App
 4+",103 MB,"English, French",Business,4+,"[1556155701, 1665314543, 1584153062, 1559019847, 1383051235, 1565411052, 1582526327]",[1570336126]
1565411052,"Unity UC
 4+",113.3 MB,"English, French",Business,4+,"[963862568, 1663021341, 1584153062, 1665314543, 1662691666, 1068638257, 1535527936]",[1570346948]
1454616291,"Convenient Care Plus
 4+",175.7 MB,English,Productivity,4+,"[1243029837, 1243029838, 1498945919, 6474174323, 6450423965, 612374149, 6445901567, 6479809635, 1501386990]",[1570346948]
1559019847,"vtxMobile
 4+",112.8 MB,"English, French",Business,4+,"[1598998448, 6470684276, 1556155699, 1565411052, 1383051235, 1584153062, 1663021341, 1605849625]",[1570346948]
1584153062,"BullochPBX
 4+",103.1 MB,"English, French",Business,4+,"[1494504159, 1589377178, 1552480822, 1665314543, 1565411052, 1556155699, 1662691666, 1663021341]",[1570346948]
1226526658,"NEC uMobility 5
 4+",28.1 MB,"English, German",Business,4+,"[524160663, 1503704607, 1084843170, 1502380837, 1529270154, 1503703832, 524160660, 1140449069, 6467875678, 1570346948, 1622654828, 1539049586, 1485548132]",[1570346948]
1095478187,"A11Y: Audit + Color Contrast
 17+",2.7 MB,English,Graphics & Design,17+,"[1389365061, 387597113, 1521485184, 1581807016, 1515015989, 1570595563, 6456705205, 1479393385, 1476875328, 1188638962]",[1570346948]
1637145827,"palettes & patterns
 4+",25.4 MB,English,Graphics & Design,4+,"[1637145830, 6445853900, 1570595563, 1590466309, 6444668536, 6471413053, 1663640192]",[1570346948]
1515015989,"Contrasts - WCAG Colors
 17+",3 MB,"English, German",Graphics & Design,17+,"[1515015988, 1095478187, 1570595563, 1479393385, 6456705205, 1659107135, 6471917852]",[1570595563]
6456705205,"Contrast Colors
 12+",39.5 MB,English,Graphics & Design,12+,"[1649456733, 6454556653, 6499503570, 6470134833, 1660694882, 6446327097, 1660845909, 6463396110, 1570595563, 1631763684, 1590466309, 1637145827, 1627269511]",[1570595563]
6444504844,"Gradihue
 4+",56.4 MB,English,Graphics & Design,4+,"[1638275086, 1639066949, 6443644307, 1626853798, 1627269511, 1442338794, 6471542193, 1589972054, 1596487032]",[1570595563]
1479393385,"CONTRAST - Color Accessibility
 4+",5.3 MB,"English, French, German, Italian, Japanese, Korean, Russian, Simplified Chinese, Traditional Chinese",Graphics & Design,4+,"[1263807189, 1439071476, 1323664997, 1446976270, 6446806417, 6451349250, 938166412, 980492665, 1533384187, 1266449819, 1256877803, 6444010798]",[1570595563]
1448473862,"Sun Tzu's Art of War
 4+",84.6 MB,English,Books,4+,"[1052765937, 1451691594, 1570748982, 1566072571, 1567347396, 495870722, 1534463125, 346447941, 1026211399, 1561485904, 1565530358]",[1570595563]
1566072571,"PSE Watchlist
 4+",63.8 MB,English,Finance,4+,"[1052765937, 1448473862, 1451691594, 1570748982, 1567347396, 1212215359, 6443621586, 1536591387, 1161242831, 1610734076, 1628557144]",[1570595563]
1451691594,"UnliPinas
 4+",66.2 MB,English,Productivity,4+,"[1052765937, 1448473862, 1570748982, 1566072571, 1567347396, 986245271, 6447261567, 6444786625, 1626456370, 1666769429, 1435214400]",[1570748982]
1640692777,"Position Size Lots Pip Calc Fx
 4+",16.7 MB,English,Finance,4+,"[846531282, 1472550110, 861391887, 1440377752, 1125003524, 1066290735, 6448054763, 1617250902, 1570017389, 1641853465, 1634577079, 1562248113, 1600724091]",[1570748982]
1610887335,"Posica-Calculate Position Size
 4+",11.6 MB,English,Finance,4+,"[1446226385, 6446320569, 1462555165, 6496679447, 1446226789, 1634488334, 1602520721, 1641853465, 1673065546, 1643165408, 1600724091, 1640692777, 1570748982]",[1570748982]
1534737957,"Trading Calculator
 4+",70.9 MB,English,Finance,4+,"[1534737959, 1570748982, 1610887335, 1600724091, 6447934226, 1643165408, 1617250902]",[1570748982]
1567347396,"US Consti
 4+",59.2 MB,English,Education,4+,"[1052765937, 1448473862, 1451691594, 1570748982, 1566072571, 1522830763, 1581758838, 6443868995, 1641567912, 363287472, 464184560]",[1570748982]
1600724091,"3R Calculator - Risk & Reward
 4+",30.5 MB,English,Finance,4+,"[1457264366, 1457264367, 6479275666, 1474417037, 6478167107, 1641853465, 1570748982, 1515040626, 1640692777, 1570017389, 1610887335]",[1570748982]
1641853465,"Position Size Calculator?????+?????
 4+",4.7 MB,English,Finance,4+,"[476449734, 1579107965, 1600724091, 1640692777, 1610887335, 1673065546, 1570748982, 1515040626]",[1570748982]
1446462560,"TMilly Studio
 4+",100.1 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1411873627, 1234569498, 1210168279, 1570761002, 946424537, 1666260708, 1449181631, 1523903524]",[1570748982]
1617250902,"Pip & Forex Calculator
 4+",19 MB,English,Finance,4+,"[1512637355, 1512637716, 1536347164, 1530747456, 1589026466, 6467721256, 6446260919, 1570017389, 1562248113, 1634577079, 1413554778, 1427831135, 1640692777]",[1570748982]
1210168279,"Playground LA
 4+",100.2 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1711578675, 1446462560, 1570761002, 946424537, 613553469, 1523903524, 1538019316]",[1570761002]
985997148,"Evolution Studios
 4+",44 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1461512945, 1570761002, 1666260708, 1449181631, 1446462560, 1210168279, 1278433400]",[1570761002]
1666260708,"The CREW studios
 4+",56.2 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1666260710, 1449181631, 1570761002, 985997148, 1446462560, 6444459385, 1210168279]",[1570761002]
1437194283,"Citas Mitsui
 4+",36.4 MB,"English, Dutch, French, German, Italian, Portuguese",Productivity,4+,"[1437194282, 1422887932, 1536182269, 1390604978, 1518092608, 1584721760, 1645613618]",[1566934337]
1664870457,"CMV TAXI
 17+",82.5 MB,English,Productivity,17+,"[1538152378, 1582035714, 1437194283, 1614321769, 1434562311, 1533768894, 1597699755]",[1566934337]
1570155613,"MeuCondo - mobile
 4+",28.3 MB,English,Utilities,4+,"[1570155615, 1567276627, 337135168, 1535906710, 1536735246, 863805359, 1352779074]",[1566281154]
1605168842,"Lift Suite
 4+",28.4 MB,English,Utilities,4+,"[1684658184, 1465078151, 1230866300, 1559568783, 1659735885, 1475016865, 1516838930]",[1567276627]
6480512979,"Song AI - AI Music
 17+",23.5 MB,English,Utilities,17+,"[1675790575, 6449355510, 6448039257, 6474245532, 6475776854, 6480404990, 6448838129, 6462151590, 6480126422, 6502268870]",[1567276627]
1608160112,"MapPinNote
 4+",25.9 MB,English,Utilities,4+,"[1596060690, 1596060688, 1570028366, 6445974478, 6443816234, 6462470501, 862715193, 965094006]",[1567276627]
6467196148,"Chiswick Green
 17+",17.7 MB,English,Lifestyle,17+,"[1708384099, 6502119924, 1664805106, 6443700614, 1634383990, 1666908958, 1569548543]",[1567276627]
6443700614,"My Fisherton Street
 4+",18.1 MB,English,Lifestyle,4+,"[1648474680, 1605755667, 1420042031, 1089980698, 1581134796, 1582362408, 323822803]",[1567276627]
1617057267,"My Heart of Hale
 17+",18.2 MB,English,Lifestyle,17+,"[1617057269, 1450642979, 1559570606, 1564975851, 1535991605, 1528189008, 1611028882]",[1567276627]
6499025952,"Hestia Resident App
 4+",38.4 MB,English,Lifestyle,4+,"[1524003445, 6475586521, 6473792234, 1666908958, 6475994342, 6449431267, 6502119924, 6478836248, 6467196148, 6443700614, 6477312639, 1617057267, 1559570606]",[1564447016]
1422887932,"Edificia
 4+",45.8 MB,English,Productivity,4+,"[1422887931, 1533768894, 1434562311, 1508803668, 1478301840, 1612326781, 1500952715, 1437194283, 1614321769, 6483004916, 6473041276, 1518092608, 1471080771]",[1564447016]
1447947969,"12 Sherwood Street
 4+",18.3 MB,English,Lifestyle,4+,"[1447946734, 1455342832, 1454266479, 1450642979, 1659448971, 1347283996, 903871108, 911852463, 1471630712, 1449019058]",[1564447016]
1550942322,"NEW HOLLAND Fleet 360??????????????
 4+",54.3 MB,"English, Bulgarian, Danish, Dutch, Finnish, French, German, Italian, Norwegian Bokm????l, Polish, Portuguese, Romanian, Spanish, Swedish",Utilities,4+,"[857887172, 1475721288, 1457868173, 1485771916, 1029168722, 1022231068, 900038885, 6449996981, 1536523492, 1536441127, 1460352694, 1450299266, 1428253989]",[1564447016]
1666908958,"TCRW SOHO Resident App
 4+",38.5 MB,English,Lifestyle,4+,"[1524003445, 6475586521, 6473792234, 6475994342, 6449431267, 6499025952, 6502119924, 1347283996, 1570036235, 1191897002, 350149855, 903871108, 1029928340]",[1564447016]
1044103167,"MalaMode
 4+",25.2 MB,English,Utilities,4+,"[1041740842, 1485231648, 680532373, 1483914865, 1641239702, 600777426, 789615482]",[1564447016]
1638485109,"Automated Browser
 17+",11.4 MB,English,Utilities,17+,"[1535437107, 1535437105, 1639501130, 1661460692, 1494079667, 1642498545, 1667455524, 1608112498]",[1573998014]
6453693516,"KEKKAI-Web3 Security Browser
 17+",35.5 MB,English,Utilities,17+,"[1682160162, 1599928209, 6443739964, 6499146744, 6444784668, 6476820836, 1545035409]",[1573998014]
953898887,"uSurf Universal
 17+",30.8 MB,English,Utilities,17+,"[383188953, 400772299, 1125889944, 845304054, 1437025789, 1620696241, 1019594424, 1544686957, 1253900448]",[1573998014]
6465696323,"Lockteens Browser
 17+",145.1 MB,"English, Arabic, Bulgarian, Catalan, Croatian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Lithuanian, Malay, Norwegian Bokm????l, Persian, Polish, Portuguese, Romanian, Russian, Serbian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese",Utilities,17+,"[1516268120, 1516268121, 1620194563, 1564889002, 1638485109, 1623406504, 6475308130, 6478958882, 1562514443]",[1573998014]
1566774713,"Dayladau
 17+",76.1 MB,English,Travel,17+,"[1497483496, 1577359005, 1185445287, 1613188060, 1632874610, 6447824891, 6444678592, 1673269505]",[1573998014]
1494079667,"SamBrowser
 17+",8.8 MB,English,Utilities,17+,"[1281194010, 1350126145, 1384196273, 1360861559, 1543668921, 6463714071, 953898887, 1642498545, 1296670853, 1639501130, 1638485109, 1569936231]",[1573998014]
609652505,"Hands-free Browser
 17+",6.5 MB,"English, Danish, French, German",Utilities,17+,"[599997663, 881474203, 599997660, 1107675210, 711407604, 1123662385, 1135788686, 1573998014, 6449011379, 6499146744, 556692434, 1455949073, 6465032699]",[1577359005]
1517773105,"POS365 Order/G??????i m????n
 4+",24.6 MB,English,Utilities,4+,"[1362952860, 1541115617, 1362952861, 6447495475, 1578400854, 1578400818, 1582118572, 1563856876, 1406224934, 1611017655, 1478869154, 6443436301, 1602915174]",[1577359005]
1602915174,"S?????? tay ??????????ng vi????n
 4+",46.2 MB,English,Utilities,4+,"[1215567249, 1448464007, 941561372, 1540522462, 1501291334, 1000583702, 916676535, 1554627760, 1659868868, 6449766766, 6450102626, 1621033135, 6446017756]",[1577359005]
1512710174,"Xanh Taxi
 4+",86.8 MB,English,Utilities,4+,"[1076488476, 1169369710, 1238642861, 1081463794, 1592935317, 1249165469, 1258983161, 6450522818, 1659868868, 1554027147, 1511289203, 1576666629, 1612789190]",[1577359005]
1554027147,"To?????? ?????????? VN2000
 17+",13.3 MB,English,Utilities,17+,"[1478078748, 1623342465, 1552394774, 1562439641, 1571550108, 1584585661, 1585906160, 1585482574, 1581676982, 1595878130]",[1572322840]
1590471592,"VinWonders
 4+",85.2 MB,English,Utilities,4+,"[1187514814, 1215495998, 1484921109, 1672895333, 6444273385, 1464483545, 1477309624, 1191396867, 1552166916, 585253443, 980481486, 1265039588, 6450522818]",[1572322840]
1552166916,"TNGo
 4+",53.5 MB,English,Utilities,4+,"[1526781987, 1543856490, 1444588466, 1611675042, 1546799536, 1614593938, 1590471592, 1661082542, 1191396867, 1265039588, 1511289203, 1406224934]",[1572322840]
1341734085,"Aditum
 4+",1.2 MB,English,Productivity,4+,"[1341734084, 1515347892, 1574940855, 1583682382, 1575800507, 1255967086, 6447002497, 1265520612]",[1572322840]
6449712658,"MyMatchPro
 4+",91.7 MB,English,Sports,4+,"[1567045254, 1567045252, 6476572421, 1164961008, 6468995706, 1130944527, 6469328848, 1636476012]",[1572322840]
1634489847,"G24 - Coyol
 12+",35.4 MB,English,Productivity,12+,"[1634489849, 6447002497, 6463661962, 1665987735, 6479705980, 6469001225, 1642345956, 1566000142, 1341734085, 1574940855, 1575800507, 1583682382, 1255967086]",[1572322840]
1665987735,"Ekrea
 4+",38.2 MB,English,Productivity,4+,"[1634489849, 6447002497, 6463661962, 1634489847, 6479705980, 6469001225, 1642345956, 1574940855, 1255967086, 1341734085, 1583682382, 1515347892, 1406579284]",[1572322840]
1026669896,"Fantacalcio: Guida per l'Asta
 4+",68 MB,English,Sports,4+,"[443926069, 977629806, 1515890322, 1564714533, 1263079465, 6450352620, 1183389307, 1416886024, 901157238, 1465897971, 1530974975]",[1567045252]
1371471551,"Swish Live : Camera Scoreboard
 4+",130.6 MB,"English, French, German, Hindi, Italian, Japanese, Polish, Portuguese, Russian, Spanish",Sports,4+,"[1371470980, 1616615338, 1440710494, 1534707544, 1079661332, 1060366545, 722185770]",[1567045252]
977629806,"Leghe Fantacalcio???? Serie A TIM
 4+",128.6 MB,Italian,Sports,4+,"[443926069, 1515890322, 1564714533, 1026669896, 1263079465, 6450352620, 1416886024, 1183389307, 901157238, 835215885, 567574310]",[1567045252]
1440710494,"SportCam - Video & Scoreboard
 4+",69.5 MB,"English, French, German, Hindi, Italian, Polish, Portuguese, Russian, Spanish",Sports,4+,"[378286760, 1060366545, 1555727976, 1616615338, 6469359134, 499803638, 1079661332]",[1567045252]
1515890322,"Fantacalcio ???? Serie A TIM
 4+",70.1 MB,Italian,Sports,4+,"[443926069, 977629806, 1564714533, 1026669896, 1263079465, 1488132951, 6450352620, 1416886024, 1183389307, 835215885, 901157238]",[1567045252]
562191381,"Wyscout
 4+",26 MB,"English, French, German, Italian, Portuguese, Russian, Spanish, Turkish",Sports,4+,"[550083496, 1464492815, 1325189497, 1355155904, 512949303, 1492901773, 1060696990, 1223347824]",[1567045252]
1331390110,"KTAM PVD FUND
 4+",65.9 MB,"English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Finance,4+,"[1331390109, 1575360749, 1577729558, 1504425068, 1292234296, 1557631370, 531636557, 1463356488, 1398810617]",[1567045252]
1577729558,"KTAM FACE TO FACE
 17+",24.3 MB,English,Finance,17+,"[1331390109, 1331390110, 1575360749, 1534522091, 1610909696, 1554041397, 1587674441, 6448144248, 1241225073]",[1575360749]
